FedExInvoiceDataArchive,FedExInvoiceCanada
",[BillToAccountNumber]",Bill-to Account Number
",[InvoiceDate]",Child Account Number
",[InvoiceNumber]",Invoice Date
",[StoreID]",Invoice Number
",[OriginalAmountDue]",Store ID
",[CurrentBalance]",Currency
",[Payor]",Original Amount Due
",[GroundTrackingIDPrefix]",Total Invoice Due
",[ExpressorGroundTrackingID]",Bill To
",[TransportationChargeAmount]",Ground Tracking ID Prefix
",[NetChargeAmount]",Air Waybill Number
",[ServiceType]",Transportation Charge Amount
",[GroundService]",Air Waybill Total Amount
",[ShipmentDate]",Service Type
",[PODDeliveryDate]",Ground Service
",[PODServiceAreaCode]",Ship Date
",[PODSignatureDescription]",Tendered Date
",[ActualWeightAmount]",POD Date
",[ActualWeightUnits]",POD Time
",[RatedWeightAmount]",POD Service Area Code
",[RatedWeightUnits]",POD Name
",[NumberOfPieces]",Actual Weight
",[BundleNumber]",Actual Weight Units
",[MeterNumber]",Rated Weight Amount
",[TDMasterTrackingID]",Rated Weight Units
",[ServicePackaging]",Pieces
",[DimLength]",Bundle Number
",[DimWidth]",Meter Number
",[DimHeight]",TDMasterTrackingID
",[DimDivisor]",SvcPkg Label
",[DimUnit]",Dim Length
",[RecipientName]",Dim Width
",[RecipientCompany]",Dim Height
",[RecipientAddressLine1]",Dim Divisor
",[RecipientAddressLine2]",Dim Unit
",[RecipientCity]",Recipient Contact Name
",[RecipientState]",Recipient Company Name
",[RecipientZipCode]",Recipient Address Line 1
",[RecipientCountryTerritory]",Recipient Address Line 2
",[ShipperCompany]",Recipient Address City
",[ShipperName]",Recipient Address State
",[ShipperAddressLine1]",Recipient Address Postal
",[ShipperAddressLine2]",Recipient Address Country/Territory
",[ShipperCity]",Sender Company Name
",[ShipperState]",Sender Contact Name
",[ShipperZipCode]",Sender Address Line 1
",[ShipperCountryTerritory]",Sender Address Line 2
",[OriginalCustomerReference]",Sender Address City
",[OriginalRef2]",Sender Address State
",[OriginalRef3PONumber]",Sender Address Postal
",[OriginalDepartmentReferenceDescription]",Sender Address Country/Territory
",[UpdatedCustomerReference]",Shipper Reference 1
",[UpdatedRef2]",Shipper Reference 2
",[UpdatedRef3PONumber]",Shipper Reference 3
",[UpdatedDepartmentReferenceDescription]",Original Department Reference Description
",[RMA]",Updated Customer Reference
",[OriginalRecipientAddressLine1]",Updated Ref#2
",[OriginalRecipientAddressLine2]",Updated Ref#3/PO Number
",[OriginalRecipientCity]",Updated Department Reference Description
",[OriginalRecipientState]",RMA#
",[OriginalRecipientZipCode]",Original Recipient Address Line 1
",[OriginalRecipientCountryTerritory]",Original Recipient Address Line 2
",[ZoneCode]",Original Recipient City
",[CostAllocation]",Original Recipient State/Province
",[AlternateAddressLine1]",Original Recipient Zip/Postal Code
",[AlternateAddressLine2]",Original Recipient Country/Territory
",[AlternateCity]",Zone Code
",[AlternateStateProvince]",Cost Allocation
",[AlternateZipCode]",Alternate Address Line 1
",[AlternateCountryTerritoryCode]",Alternate Address Line 2
",[CrossRefTrackingIDPrefix]",Alternate City
",[EntryDate]",Alternate State/Province
",[EntryNumber]",Alternate Zip/Postal Code
",[CustomsValue]",Alternate Country/Territory Code
",[CustomsValueCurrencyCode]",CrossRefTrackingID Prefix
",[DeclaredValue]",CrossRefTrackingID
",[DeclaredValueCurrencyCode]",Entry Date
",[CommodityDescription1]",Entry Number
",[CommodityCountryTerritoryCode1]",Customs Value
",[CommodityDescription2]",Customs Value Currency Code
",[CommodityCountryTerritoryCode2]",Declared Value
",[CommodityDescription3]",Declared Value Currency Code
",[CommodityCountryTerritoryCode3]",Commodity Description
",[CommodityDescription4]",Commodity Country/Territory Code
",[CommodityCountryTerritoryCode4]",Commodity Description
",[CurrencyConversionDate]",Commodity Country/Territory Code
",[CurrencyConversionRate]",Commodity Description
",[MultiweightNumber]",Commodity Country/Territory Code
",[MultiweightTotalMultiweightUnits]",Commodity Description
",[MultiweightTotalShipmentChargeAmount]",Commodity Country/Territory Code
",[MultiweightTotalShipmentWeight]",Currency Conversion Date
",[GroundTrackingIDAddressCorrectionDiscountChargeAmount]",Currency Conversion Rate
",[GroundTrackingIDAddressCorrectionGrossChargeAmount]",Multiweight Number
",[RatedMethod]",Multiweight Total Multiweight Units
",[SortHub]",Multiweight Total Multiweight Weight
",[EstimatedWeight]",Multiweight Total Shipment Charge Amount
",[EstimatedWeightUnit]",Multiweight Total Shipment Weight
",[PostalClass]",Ground Tracking ID Address Correction Discount Charge Amount
",[ProcessCategory]",Ground Tracking ID Address Correction Gross Charge Amount
",[PackageSize]",Shipment Notes
",[DeliveryConfirmation]",Air Waybill Charge Label
",[TenderedDate]",Air Waybill Charge Amount
",[TrackingIDChargeDescription1]",Air Waybill Charge Label
",[TrackingIDChargeAmount1]",Air Waybill Charge Amount
",[TrackingIDChargeDescription2]",Air Waybill Charge Label
",[TrackingIDChargeAmount2]",Air Waybill Charge Amount
",[TrackingIDChargeDescription3]",Air Waybill Charge Label
",[TrackingIDChargeAmount3]",Air Waybill Charge Amount
",[TrackingIDChargeDescription4]",Air Waybill Charge Label
",[TrackingIDChargeAmount4]",Air Waybill Charge Amount
",[TrackingIDChargeDescription5]",Air Waybill Charge Label
",[TrackingIDChargeAmount5]",Air Waybill Charge Amount
",[TrackingIDChargeDescription6]",Air Waybill Charge Label
",[TrackingIDChargeAmount6]",Air Waybill Charge Amount
",[TrackingIDChargeDescription7]",Air Waybill Charge Label
",[TrackingIDChargeAmount7]",Air Waybill Charge Amount
",[TrackingIDChargeDescription8]",Air Waybill Charge Label
",[TrackingIDChargeAmount8]",Air Waybill Charge Amount
",[TrackingIDChargeDescription9]",Air Waybill Charge Label
",[TrackingIDChargeAmount9]",Air Waybill Charge Amount
",[TrackingIDChargeDescription10]",Air Waybill Charge Label
",[TrackingIDChargeAmount10]",Air Waybill Charge Amount
",[TrackingIDChargeDescription11]",Air Waybill Charge Label
",[TrackingIDChargeAmount11]",Air Waybill Charge Amount
",[TrackingIDChargeDescription12]",Air Waybill Charge Label
",[TrackingIDChargeAmount12]",Air Waybill Charge Amount
",[TrackingIDChargeDescription13]",Air Waybill Charge Label
",[TrackingIDChargeAmount13]",Air Waybill Charge Amount
",[TrackingIDChargeDescription14]",Air Waybill Charge Label
",[TrackingIDChargeAmount14]",Air Waybill Charge Amount
",[TrackingIDChargeDescription15]",Air Waybill Charge Label
",[TrackingIDChargeAmount15]",Air Waybill Charge Amount
",[TrackingIDChargeDescription16]",Air Waybill Charge Label
",[TrackingIDChargeAmount16]",Air Waybill Charge Amount
",[TrackingIDChargeDescription17]",Air Waybill Charge Label
",[TrackingIDChargeAmount17]",Air Waybill Charge Amount
",[TrackingIDChargeDescription18]",Air Waybill Charge Label
",[TrackingIDChargeAmount18]",Air Waybill Charge Amount
",[TrackingIDChargeDescription19]",Air Waybill Charge Label
",[TrackingIDChargeAmount19]",Air Waybill Charge Amount
",[TrackingIDChargeDescription20]",Air Waybill Charge Label
",[TrackingIDChargeAmount20]",Air Waybill Charge Amount
",[TrackingIDChargeDescription21]",Air Waybill Charge Label
",[TrackingIDChargeAmount21]",Air Waybill Charge Amount
",[TrackingIDChargeDescription22]",Air Waybill Charge Label
",[TrackingIDChargeAmount22]",Air Waybill Charge Amount
",[TrackingIDChargeDescription23]",Air Waybill Charge Label
",[TrackingIDChargeAmount23]",Air Waybill Charge Amount
",[TrackingIDChargeDescription24]",Air Waybill Charge Label
",[TrackingIDChargeAmount24]",Air Waybill Charge Amount
",[TrackingIDChargeDescription25]",
",[TrackingIDChargeAmount25]",
",[ShipmentNotes]",
",[CustomerId]",
",[ArchiveDate]",
",[PODDeliveryTime]",
",[CustomerContractJobId]",
",[CustomerInvoiceId]",
",[FedExTrackProcessDate]",
",[FedExTrackDetailId]",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,